longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365,price
0.6312664397338779,0.0,0.004008016032064127,0.0,0.7726027397260274,63
0.5611558099953697,0.5,0.004008016032064127,0.08282208588957056,0.1643835616438356,199
0.6333552529785038,1.0,0.002004008016032064,0.003067484662576687,0.0,72
0.4943911496209239,0.0,0.058116232464929855,0.006134969325153375,0.6493150684931507,63
0.5459345505183535,0.0,0.002004008016032064,0.009202453987730062,0.31232876712328766,70
0.5868017948321267,0.0,0.040080160320641274,0.003067484662576687,0.0,31
0.48154881633917057,0.5,0.0060120240480961915,0.0,0.46301369863013697,295
0.5072141420393166,0.5,0.002004008016032064,0.0,0.0,159
0.4909678168033338,1.0,0.0,0.03067484662576687,0.8383561643835616,250
0.4916060652947465,0.5,0.0,0.006134969325153375,0.6082191780821918,150
0.7171978957140652,0.0,0.0,0.0,0.9835616438356164,75
0.5698398576512318,0.0,0.0060120240480961915,0.003067484662576687,0.09863013698630137,80
0.33268219093301354,0.5,0.0,0.0,0.2219178082191781,199
0.743617515085873,0.5,0.012024048096192383,0.0,0.24657534246575344,90
0.6193137861674245,0.5,0.002004008016032064,0.003067484662576687,0.9452054794520548,97
0.5202498839548184,0.0,0.0,0.0,0.0,97
0.5914049203156253,0.5,0.058116232464929855,0.0,0.5561643835616439,75
0.49218629119604884,0.0,0.004008016032064127,0.006134969325153375,0.4712328767123288,80
0.4894979111867599,0.0,0.0,0.0,0.1863013698630137,105
0.569704471607622,0.5,0.010020040080160319,0.0,0.0,119
0.4558254680488858,0.0,0.0,0.018404907975460124,0.8547945205479452,60
0.457469441435876,0.5,0.05611222444889779,1.0,0.8712328767123287,137
0.6049048429521804,0.5,0.002004008016032064,0.0,0.03287671232876713,110
0.5952730929908796,0.0,0.004008016032064127,0.0,0.0,100
0.5223000154726947,0.0,0.002004008016032064,0.0,0.8904109589041096,119
0.6030094383413314,0.0,0.012024048096192383,0.0,0.23835616438356164,97
0.6467778121615311,0.0,0.0,0.0,0.0,46
0.5132098096858897,0.5,0.058116232464929855,0.7085889570552147,0.9095890410958904,263
0.4951067615658644,0.5,0.002004008016032064,0.0,0.038356164383561646,179
0.547733250812314,0.5,0.004008016032064127,0.0,0.03287671232876713,95
0.6132020733405739,0.5,0.012024048096192383,0.003067484662576687,0.0,80
0.7774833668574956,0.5,0.012024048096192383,0.006134969325153375,0.14246575342465753,120
0.9218435710970141,0.5,0.0,0.0,0.42191780821917807,300
0.33527386662541403,0.5,0.0060120240480961915,0.0,0.8767123287671232,200
0.5750038681726721,0.0,0.026052104208416832,0.003067484662576687,0.7561643835616438,49
0.5074268915364257,0.5,0.002004008016032064,0.0,0.12602739726027398,575
0.47733250812316896,0.5,0.004008016032064127,0.0,0.30684931506849317,399
0.480136933312707,0.5,0.0060120240480961915,0.0,0.0,250
0.5996828098406297,0.5,0.0060120240480961915,0.0,0.8027397260273973,150
0.817576976636218,0.0,0.0,0.024539877300613498,0.947945205479452,89
0.7366354634070831,0.0,0.0,0.012269938650306749,0.15616438356164383,142
0.5457218010211875,0.0,0.002004008016032064,0.0,0.19726027397260273,75
0.5844228686368638,0.0,0.0060120240480961915,0.0,0.0,85
0.5553728918459058,0.0,0.010020040080160319,0.0,0.0,75
0.6124864613956333,0.0,0.002004008016032064,0.0,0.4,65
0.4679328485223664,0.5,0.0,0.0,0.0,300
0.5505183351384915,0.0,0.002004008016032064,0.0,0.0,120
0.6469518799319189,0.5,0.0,0.0,0.005479452054794521,150
0.567596317499607,0.5,0.0060120240480961915,0.0,0.9260273972602739,133
0.753403991954201,0.0,0.0,0.0,0.9506849315068493,50
0.5527425344267556,0.0,0.002004008016032064,0.10122699386503069,0.8575342465753425,49
0.6337227293826402,0.0,0.004008016032064127,0.02147239263803681,1.0,75
0.6391768528547175,0.0,0.0060120240480961915,0.003067484662576687,0.5150684931506849,38
0.5676156583629961,0.0,0.0,0.0,0.0,45
0.49019418226828293,0.0,0.002004008016032064,0.0,0.07397260273972603,147
0.479227912734018,0.5,0.002004008016032064,0.0,0.0,129
0.3496247872505194,0.0,0.0,0.0,0.0,300
0.47104672752590204,0.5,0.012024048096192383,0.0,0.0,100
0.6473386971994444,0.0,0.010020040080160319,0.03067484662576687,0.1780821917808219,49
0.5018567228841277,0.5,0.0,0.0,0.0,120
0.4557481045953864,0.5,0.002004008016032064,0.0,0.4328767123287671,525
0.4706212285316269,0.0,0.0,0.009202453987730062,0.24383561643835616,120
0.5807867863221361,0.0,0.026052104208416832,0.0,0.005479452054794521,45
0.5905926040538532,0.5,0.002004008016032064,0.0,0.0,100
0.5865310227448788,0.0,0.0,0.0,0.0,65
0.4961124864614135,0.5,0.058116232464929855,0.06134969325153374,0.9287671232876712,165
0.579761720563198,0.5,0.004008016032064127,0.0,0.936986301369863,150
0.4341637010676038,0.5,0.058116232464929855,0.0,0.0,600
0.46592139873126825,0.5,0.004008016032064127,0.0,0.049315068493150684,350
0.5673642271391088,1.0,0.058116232464929855,0.018404907975460124,1.0,20
0.5564366393315652,0.0,0.002004008016032064,0.0,0.0,56
0.46742998607459185,0.5,0.004008016032064127,0.0,0.12054794520547946,194
0.55591443602043,0.0,0.0,0.0,0.0,85
0.6800827788952404,0.0,0.0,0.0,0.9972602739726028,60
0.5572682964567548,0.0,0.004008016032064127,0.0,0.9342465753424658,72
0.5043130125328901,0.0,0.002004008016032064,0.0,0.0,29
0.7639641033575799,0.5,0.002004008016032064,0.0,0.473972602739726,309
0.48301872195574447,0.5,0.008016032064128256,0.0,0.0,100
0.583455825468036,0.0,0.002004008016032064,0.0,0.0,116
0.4625174067770388,0.5,0.0,0.0,0.0,225
0.5772280674609362,0.5,0.0,0.0,0.06027397260273973,56
0.5716965805353595,0.5,0.008016032064128256,0.0,0.0,175
0.5956599102583766,0.5,0.004008016032064127,0.006134969325153375,0.33972602739726027,325
0.5717546031254699,0.0,0.004008016032064127,0.0,0.0,130
0.5078330496673402,0.0,0.002004008016032064,0.006134969325153375,0.12054794520547946,100
0.48470137706948435,0.5,0.058116232464929855,0.03374233128834356,0.473972602739726,225
0.6296611480736658,0.5,0.058116232464929855,0.0,0.0,120
0.6416911650936186,0.0,0.026052104208416832,0.0,0.0,45
0.5062084171437391,0.5,0.0,0.0,1.0,500
0.6436059105678567,0.0,0.0,0.0,0.0,30
0.48708030326474727,0.5,0.0,0.0,0.2219178082191781,200
0.6681494661921761,0.0,0.0,0.0,0.2356164383561644,60
0.5155500541544029,0.5,0.002004008016032064,0.0,0.0,68
0.5582740213523039,0.0,0.010020040080160319,0.003067484662576687,0.021917808219178082,65
0.570884264273559,0.5,0.0,0.0,0.0,100
0.5184511836608579,0.0,0.022044088176352703,0.0,0.0,67
0.6327170044870627,0.0,0.0,0.0,0.0,40
0.5606142658208171,0.5,0.0,0.0,0.0,139
0.4555160142348882,1.0,0.0,0.003067484662576687,0.0,90
0.7663817112795925,0.5,0.002004008016032064,0.0,0.057534246575342465,90
0.54893238434164,0.5,0.004008016032064127,0.0,0.0,150
0.583069008200539,0.0,0.0,0.0,0.0,50
0.492108927742521,0.5,0.004008016032064127,0.0,0.5698630136986301,350
0.46607612563826706,0.5,0.010020040080160319,0.0,0.0027397260273972603,195
0.4669658053535386,0.5,0.0,0.0,0.0,240
0.5596665635154068,0.5,0.010020040080160319,0.0,0.0,200
0.6516903914590841,0.0,0.012024048096192383,0.0,0.4904109589041096,168
0.5670354324617222,0.0,0.008016032064128256,0.0,0.0,47
0.5833204394244262,0.5,0.058116232464929855,0.0,0.5726027397260274,90
0.6371267213368412,0.5,0.040080160320641274,0.0,0.0,110
0.5931069162927542,0.5,0.012024048096192383,0.0,0.0,115
0.4851655577905092,0.5,0.058116232464929855,0.3680981595092025,0.9561643835616438,129
0.6043439579142955,0.0,0.0,0.003067484662576687,0.24383561643835616,49
0.9114962091907728,0.0,0.0,0.018404907975460124,0.4465753424657534,75
0.4750502862447661,0.5,0.0,0.0,0.0,1000
0.7089973696425602,0.0,0.002004008016032064,0.003067484662576687,0.005479452054794521,85
0.5510598793130157,0.0,0.0,0.0,0.0,75
0.5701106297385081,0.5,0.002004008016032064,0.0,0.0,135
0.5680411573572712,0.5,0.008016032064128256,0.0,0.0,200
0.7601152715457147,0.0,0.002004008016032064,0.003067484662576687,0.9945205479452055,119
0.617998607457821,0.5,0.0,0.0,0.2410958904109589,150
0.5022822218784029,0.5,0.0060120240480961915,0.0,0.0273972602739726,499
0.4888209809685975,0.5,0.0,0.0,0.9506849315068493,299
0.4491915519109,0.0,0.008016032064128256,0.0,0.0,40
0.5220872659755571,0.0,0.004008016032064127,0.0,0.11232876712328767,249
0.45017793594306,0.0,0.002004008016032064,0.006134969325153375,0.021917808219178082,99
0.7028856568157096,0.0,0.0,0.003067484662576687,0.8821917808219178,55
0.47936329877765615,0.0,0.058116232464929855,0.0,0.9643835616438357,54
0.9018064366393332,0.0,0.0,0.0,0.4602739726027397,200
0.5880976326783411,0.0,0.0,0.0,0.9726027397260274,135
0.6713793903759893,0.0,0.0,0.0,0.0,100
0.5333629893238481,0.5,0.058116232464929855,0.2914110429447853,0.684931506849315,295
0.5634380318737442,0.5,0.058116232464929855,0.0,0.9534246575342465,300
0.5335950796843463,0.5,0.002004008016032064,0.0,0.7643835616438356,136
0.45062277580069576,0.5,0.002004008016032064,0.003067484662576687,0.3863013698630137,475
0.5831657125174274,0.5,0.002004008016032064,0.0,0.6712328767123288,105
0.46893857341791545,0.5,0.0,0.0,0.0,300
0.5471723657744008,0.0,0.002004008016032064,0.0,0.0,75
0.4774678941668071,0.5,0.0060120240480961915,0.0,0.43561643835616437,525
0.5706908556398105,0.0,0.004008016032064127,0.0,0.0,65
0.47052452421476687,0.5,0.010020040080160319,0.0,0.5150684931506849,219
0.5474818195884268,0.0,0.0,0.0,0.0,65
0.5140994894012181,0.0,0.002004008016032064,0.0,0.0,199
0.4979305276187631,0.5,0.058116232464929855,0.2914110429447853,0.852054794520548,285
0.48338619835990926,0.5,0.0060120240480961915,0.0,0.4328767123287671,450
0.583668574965202,0.5,0.012024048096192383,0.0,0.0,150
0.5087614111093899,0.5,0.0060120240480961915,0.0,0.0,165
0.6229885502089019,0.0,0.004008016032064127,0.0,0.8931506849315068,60
0.5091675692403044,0.5,0.010020040080160319,0.0,0.4328767123287671,299
0.6434125019340797,0.0,0.012024048096192383,0.02147239263803681,0.8465753424657534,49
0.552239671978981,0.0,0.0,0.0,0.0,60
0.5355485068853341,0.5,0.058116232464929855,0.027607361963190184,0.8301369863013699,250
0.5790654494816749,0.0,0.058116232464929855,0.015337423312883437,0.44931506849315067,45
0.5905152406003538,0.5,0.058116232464929855,0.006134969325153375,0.873972602739726,110
0.5769379545102709,0.0,0.002004008016032064,0.006134969325153375,0.19452054794520549,60
0.5575970911341415,0.0,0.026052104208416832,0.015337423312883437,0.9397260273972603,120
0.47769998452733375,0.5,0.002004008016032064,0.0,0.049315068493150684,99
0.5058602816029634,0.5,0.004008016032064127,0.0,0.0,180
0.589258084480889,0.0,0.058116232464929855,0.003067484662576687,0.5205479452054794,60
0.5729537366547959,0.5,0.004008016032064127,0.0,0.6219178082191781,110
0.4814907937490318,0.5,0.002004008016032064,0.0,0.0,180
0.5600533807829038,0.5,0.058116232464929855,0.0,0.6054794520547945,120
0.5733212130589607,0.5,0.0060120240480961915,0.0,0.0,96
0.452286090051075,0.0,0.002004008016032064,0.0,0.0,143
0.6276110165557611,0.5,0.004008016032064127,0.006134969325153375,0.4657534246575343,149
0.5998375367476285,0.5,0.004008016032064127,0.0,0.0,107
0.704374903295701,0.5,0.0,0.003067484662576687,0.852054794520548,86
0.46659832894940223,0.5,0.002004008016032064,0.0,0.7589041095890411,220
0.45967429986075103,0.5,0.05611222444889779,1.0,0.8958904109589041,699
0.5968203620609813,0.5,0.002004008016032064,0.0,0.0,120
0.5426272628810125,0.5,0.002004008016032064,0.0,0.0,200
0.5713097632678341,0.0,0.0,0.009202453987730062,0.27945205479452057,80
0.5565720253752318,0.0,0.002004008016032064,0.0,1.0,89
0.5508664706792672,0.5,0.0,0.0,0.0,130
0.5976713600495032,1.0,0.060120240480961915,0.009202453987730062,0.11232876712328767,33
0.6072837691474433,0.0,0.0060120240480961915,0.003067484662576687,0.0,39
0.5938225282376379,0.5,0.008016032064128256,0.0,0.030136986301369864,125
0.5408479034504126,0.0,0.0,0.012269938650306749,0.0,90
0.5083939347052535,0.5,0.012024048096192383,0.0,0.7780821917808219,210
0.5422597864768761,0.5,0.002004008016032064,0.006134969325153375,0.6904109589041096,130
0.7652019186136272,0.5,0.002004008016032064,0.0,0.4383561643835616,250
0.6109585331889491,0.0,0.0,0.006134969325153375,0.2273972602739726,35
0.47195574810459107,0.0,0.0,0.009202453987730062,0.4958904109589041,125
0.5801678786941125,0.0,0.0,0.006134969325153375,0.24383561643835616,125
0.5611558099953697,0.5,0.0060120240480961915,0.0,0.0,150
0.4997292279127237,0.0,0.004008016032064127,0.0,0.4904109589041096,180
0.2182423023363924,0.5,0.002004008016032064,0.0,0.1095890410958904,65
0.5804773325081385,0.0,0.008016032064128256,0.015337423312883437,0.03287671232876713,49
0.5514273557171521,0.0,0.026052104208416832,0.0,0.0,50
0.5039455361287253,0.5,0.004008016032064127,0.0,0.049315068493150684,125
0.5771893857341865,0.0,0.008016032064128256,0.0,0.18082191780821918,76
0.47833823301871803,0.5,0.21843687374749496,0.05521472392638037,0.9095890410958904,89
0.5881363144050624,0.5,0.060120240480961915,0.0,0.9123287671232877,76
0.9191551910877251,0.0,0.0,0.006134969325153375,0.24383561643835616,50
0.5908053535509623,0.5,0.058116232464929855,0.003067484662576687,0.0,120
0.5862409097942134,0.0,0.0,0.0,0.4904109589041096,80
0.4968087575429365,0.5,0.008016032064128256,0.0,0.0,180
0.5937064830574172,0.0,0.0,0.0,0.0,70
0.6108618288720606,0.5,0.004008016032064127,0.0,0.0,99
0.6044213213677949,0.0,0.002004008016032064,0.0,0.15616438356164383,60
0.5790654494816749,0.0,0.004008016032064127,0.0,0.0,40
0.6048081386353203,0.5,0.002004008016032064,0.003067484662576687,0.7452054794520548,124
0.7638287173139418,0.0,0.008016032064128256,0.003067484662576687,0.2191780821917808,45
0.5899930372891902,0.0,0.002004008016032064,0.006134969325153375,0.4438356164383562,44
0.586782453968766,0.5,0.012024048096192383,0.0,0.8794520547945206,100
0.5062277580071282,0.5,0.004008016032064127,0.0,0.8849315068493151,158
0.832566145752736,0.5,0.002004008016032064,0.0,0.09863013698630137,140
0.5569008200526184,0.0,0.004008016032064127,0.0,0.5726027397260274,70
0.579181494661924,0.5,0.010020040080160319,0.0,0.0,85
0.5169232554541452,0.5,0.058116232464929855,0.0,0.5150684931506849,150
0.5993926968899927,0.5,0.008016032064128256,0.0,0.24657534246575344,74
0.5581386353086941,0.0,0.002004008016032064,0.003067484662576687,0.2547945205479452,95
0.6353860436329626,0.0,0.002004008016032064,0.0,0.0,35
0.6018683274021441,1.0,0.002004008016032064,0.0,0.0410958904109589,165
0.48311542627263293,0.5,0.002004008016032064,0.0,0.6575342465753424,499
0.4902908865851714,0.0,0.0,0.0,0.8904109589041096,59
0.5040809221723634,0.0,0.0,0.009202453987730062,0.9753424657534246,399
0.5870725669193746,0.0,0.0,0.0,0.0,80
0.4756498530094291,0.0,0.008016032064128256,0.003067484662576687,0.0,150
0.49404301408014817,0.0,0.002004008016032064,0.0,0.0027397260273972603,78
0.5609430604982322,0.0,0.058116232464929855,0.003067484662576687,0.6164383561643836,69
0.5357805972458607,0.5,0.058116232464929855,0.2914110429447853,0.9095890410958904,275
0.6837575429367178,0.5,0.004008016032064127,0.02147239263803681,0.9397260273972603,90
0.64238743617517,0.0,0.004008016032064127,0.006134969325153375,0.0,70
0.5430527618752876,0.0,0.0,0.003067484662576687,1.0,190
0.9218629119603747,0.0,0.0,0.006134969325153375,1.0,55
0.559898653875905,0.0,0.0060120240480961915,0.003067484662576687,0.10410958904109589,32
0.5391845892000617,0.5,0.0060120240480961915,0.0,0.25753424657534246,300
0.5193215225127688,0.5,0.002004008016032064,0.0,0.0,229
0.6270307906544872,0.5,0.002004008016032064,0.0,0.5808219178082192,95
0.5885231316726163,0.0,0.0,0.003067484662576687,0.7890410958904109,59
0.4926311310536846,0.5,0.010020040080160319,0.0,0.0,248
0.7476210738047371,0.0,0.004008016032064127,0.0,0.0,31
0.47947934395790526,0.5,0.002004008016032064,0.0,0.08493150684931507,325
0.5366122543710219,0.5,0.004008016032064127,0.14723926380368096,0.5643835616438356,699
0.5923913043478422,0.5,0.002004008016032064,0.0,0.5068493150684932,220
0.48891768528548596,0.5,0.004008016032064127,0.0,0.9835616438356164,1200
0.532666718242325,0.5,0.004008016032064127,0.0,0.3863013698630137,750
0.5570748878230063,0.0,0.0060120240480961915,0.015337423312883437,0.0,45
0.5587962246634675,0.0,0.012024048096192383,0.0,0.0273972602739726,65
0.5058989633297415,0.0,0.0,0.0,0.0,99
0.5698591985146209,0.0,0.026052104208416832,0.0,0.0,70
0.6323688689463154,0.0,0.002004008016032064,0.0,0.23835616438356164,80
0.5827788952498736,0.0,0.026052104208416832,0.0,0.1506849315068493,60
0.5520656042085932,0.5,0.004008016032064127,0.0,0.0,150
0.6759051524060169,0.0,0.004008016032064127,0.0,0.3452054794520548,44
0.6288488318118652,0.0,0.012024048096192383,0.0,0.0,60
0.5338271700448729,0.5,0.058116232464929855,0.2914110429447853,0.9205479452054794,220
0.7904030635927484,0.0,0.0,0.0,0.0027397260273972603,60
0.6401245551601562,1.0,0.0060120240480961915,0.006134969325153375,0.0,31
0.49945845582547577,0.5,0.0060120240480961915,0.0,0.44931506849315067,975
0.5835525297849244,0.5,0.004008016032064127,0.0,0.7863013698630137,145
0.5165170973232307,0.5,0.0,0.0,0.0,100
0.6534890917530447,0.0,0.0,0.003067484662576687,0.4684931506849315,55
0.5990058796224673,0.0,0.004008016032064127,0.003067484662576687,0.6712328767123288,95
0.46006111712827646,0.5,0.012024048096192383,0.0,0.0,129
0.5843455051833644,0.5,0.0,0.0,0.0,87
0.6101268760637311,0.5,0.002004008016032064,0.0,0.38082191780821917,145
0.5635347361906327,0.0,0.0,0.0,0.0,90
0.5673448862757198,0.5,0.058116232464929855,0.0,0.736986301369863,150
0.45389138171125865,0.5,0.008016032064128256,0.0,0.0,250
0.4830574036825226,0.5,0.004008016032064127,0.0,0.024657534246575342,150
0.4882600959306842,0.5,0.0060120240480961915,0.0,0.40273972602739727,124
0.5635927587807714,0.0,0.05410821643286572,0.0,0.1506849315068493,35
0.5643663933158223,0.0,0.008016032064128256,0.0,0.6904109589041096,95
0.4830767445458548,0.5,0.058116232464929855,0.024539877300613498,0.6191780821917808,150
0.6833707256691923,0.0,0.012024048096192383,0.0,0.18082191780821918,50
0.6078059724586069,0.0,0.0,0.003067484662576687,0.4849315068493151,120
0.5941706637784137,0.0,0.0060120240480961915,0.0,0.11506849315068493,50
0.5454316880705505,0.5,0.008016032064128256,0.003067484662576687,0.7972602739726028,200
0.5706328330496717,0.5,0.004008016032064127,0.0,0.0,350
0.5224160606529438,0.5,0.012024048096192383,0.0,0.1863013698630137,800
0.7397880241373969,0.0,0.0,0.006134969325153375,0.989041095890411,30
0.5071561194491778,0.5,0.0,0.0,0.7232876712328767,132
0.47458610552374125,0.5,0.002004008016032064,0.0,0.0,395
0.5703233792356457,0.0,0.004008016032064127,0.0,0.3315068493150685,125
0.7046069936561992,0.5,0.012024048096192383,0.012269938650306749,1.0,265
0.6147493424106472,0.0,0.0,0.0,0.0,75
0.5296495435556494,0.0,0.0,0.0,0.11506849315068493,79
0.6302413739749397,0.0,0.0,0.0,0.0,73
0.4913159523441095,0.5,0.0,0.0,0.0,199
0.4662115116818768,0.0,0.012024048096192383,0.0,0.0,250
0.6326783227603414,0.0,0.004008016032064127,0.0,0.24383561643835616,70
0.45888132446233953,0.5,0.05611222444889779,1.0,0.9095890410958904,100
0.5118559492495649,0.0,0.012024048096192383,0.0,0.9835616438356164,95
0.5076396410335917,0.5,0.002004008016032064,0.0,0.0,125
0.534542781989785,0.0,0.058116232464929855,0.0,0.0,70
0.5012571561194363,0.5,0.058116232464929855,0.0,0.2602739726027397,250
0.7003133219866982,0.5,0.004008016032064127,0.0,0.2767123287671233,95
0.5494352467894146,0.0,0.0,0.0,0.0,55
0.4848754448398722,0.5,0.002004008016032064,0.0,0.0,200
0.0862409097942134,0.5,0.012024048096192383,0.0,0.0,700
0.9215534581463771,0.0,0.002004008016032064,0.006134969325153375,0.07123287671232877,83
0.6130473464335466,0.5,0.0,0.0,0.0,90
0.4829993810923554,0.5,0.0,0.009202453987730062,0.8246575342465754,155
0.4761720563205927,0.5,0.038076152304609215,0.0,0.03287671232876713,157
0.5816958069008251,0.0,0.004008016032064127,0.012269938650306749,0.7452054794520548,35
0.617998607457821,0.0,0.0,0.0,0.0,50
0.5837265975553123,0.0,0.004008016032064127,0.0,0.0,60
0.5679637939037718,0.5,0.002004008016032064,0.0,0.8712328767123287,170
0.6382871731394175,0.5,0.002004008016032064,0.0,0.0,100
0.49922636546494914,0.5,0.0,0.0,0.0684931506849315,250
0.5451028933931639,0.5,0.0,0.0,0.452054794520548,215
0.461163546340714,0.0,0.0,0.006134969325153375,0.0,114
0.5468629119604032,0.0,0.004008016032064127,0.0,0.36712328767123287,97
0.5516981278044284,0.5,0.1783567134268537,0.0,0.0,69
0.5624323069781951,0.5,0.010020040080160319,0.0,0.0,140
0.5359933467429983,0.5,0.004008016032064127,0.003067484662576687,0.049315068493150684,330
0.5656235494352586,0.0,0.002004008016032064,0.0,0.4273972602739726,100
0.5334790345040972,0.5,0.004008016032064127,0.0,0.0,350
0.5637281448243812,0.0,0.0,0.0,0.0,45
0.6227951415751249,0.0,0.0,0.003067484662576687,0.0,75
0.45456831192944946,0.5,0.0060120240480961915,0.0,0.16712328767123288,300
0.5837072566919232,0.0,0.0,0.006134969325153375,0.09041095890410959,52
0.5433041930991749,0.0,0.002004008016032064,0.003067484662576687,0.7534246575342466,115
0.5734952808293201,0.0,0.35871743486973945,0.0,0.0,50
0.514989169116518,0.5,0.002004008016032064,0.0,0.27123287671232876,300
0.4853589664242577,0.5,0.002004008016032064,0.0,0.0,149
0.6399698282531574,0.0,0.008016032064128256,0.0,0.0,46
0.8146178245397095,0.0,0.0,0.0,0.0,44
0.5426272628810125,0.5,0.058116232464929855,0.03374233128834356,0.5452054794520548,275
0.5944027541389403,0.5,0.0,0.006134969325153375,0.9726027397260274,150
0.635985610397654,0.5,0.004008016032064127,0.0,0.0,150
0.6206483057403887,0.5,0.004008016032064127,0.012269938650306749,0.16986301369863013,165
0.48437258239206926,0.0,0.002004008016032064,0.0,0.0273972602739726,109
0.5227835370571086,0.5,0.002004008016032064,0.0,0.0,250
0.5995087420702419,0.0,0.0060120240480961915,0.003067484662576687,0.08767123287671233,39
0.48835680024754424,0.5,0.010020040080160319,0.0,0.0,224
0.48669348599722184,0.5,0.058116232464929855,0.19631901840490798,0.9972602739726028,320
0.5761836608386091,0.5,0.010020040080160319,0.003067484662576687,0.0,225
0.4835602661302971,0.0,0.0,0.003067484662576687,0.0,114
0.5947122079529663,0.5,0.002004008016032064,0.0,0.0,150
0.6243424106451982,0.0,0.002004008016032064,0.0,0.038356164383561646,88
0.45497447006033553,0.5,0.058116232464929855,0.0,0.1452054794520548,150
0.48071715921400937,0.5,0.0060120240480961915,0.0,0.8191780821917808,499
0.5793555624323119,0.0,0.002004008016032064,0.003067484662576687,0.0,60
0.6328717313941183,0.5,0.002004008016032064,0.006134969325153375,0.136986301369863,109
0.5845969364072516,0.5,0.0,0.0,0.0,135
0.49911032028470004,0.0,0.11823647294589178,0.012269938650306749,0.7753424657534247,120
0.5361093919232474,0.5,0.05410821643286572,0.14723926380368096,0.6164383561643836,675
0.6758471298158781,0.0,0.058116232464929855,0.3128834355828221,0.673972602739726,33
0.5992573108463546,0.5,0.026052104208416832,0.012269938650306749,0.7835616438356164,68
0.5820439424416008,0.0,0.004008016032064127,0.003067484662576687,0.8575342465753425,51
0.5052220331115791,0.5,0.0060120240480961915,0.0,0.0,139
0.6011140337304539,0.5,0.002004008016032064,0.0,0.34794520547945207,200
0.6268567228840993,0.0,0.002004008016032064,0.0,0.15342465753424658,50
0.43694878539378124,0.5,0.0,0.0,0.9972602739726028,7500
0.5493772241993042,0.0,0.0,0.0,0.07945205479452055,150
0.5511952653566539,0.5,0.0,0.0,0.0,139
0.5849837536747771,0.5,0.004008016032064127,0.0,0.0,125
0.49508742070247536,0.5,0.002004008016032064,0.0,0.24383561643835616,295
0.5503055856413539,0.0,0.004008016032064127,0.0,0.005479452054794521,85
0.6392155345814672,0.0,0.058116232464929855,0.024539877300613498,0.1178082191780822,35
0.588967971530252,0.5,0.012024048096192383,0.0,0.0,120
0.5722574655732728,0.0,0.058116232464929855,0.006134969325153375,1.0,65
0.4631556552684515,0.5,0.004008016032064127,0.0,0.9424657534246575,850
0.5524911032028683,0.0,0.0,0.0,0.6821917808219178,55
0.5559337768837906,0.0,0.0,0.0,0.0,94
0.5890453349837514,0.0,0.002004008016032064,0.0,0.0,46
0.5812703079065216,0.0,0.0,0.0,0.0,60
0.6200874207024469,0.5,0.004008016032064127,0.0,0.8438356164383561,150
0.5110823147145425,0.5,0.008016032064128256,0.0,0.0,198
0.5300557016865355,0.5,0.05611222444889779,0.0,0.008219178082191782,149
0.45226674918768595,0.0,0.0,0.0,0.0,200
0.844847593996576,0.0,0.0,0.0,0.0,85
0.5589702924338553,0.0,0.002004008016032064,0.0,0.0,89
0.5046804889370264,0.0,0.0,0.0,0.0,46
0.4817809066996688,0.5,0.002004008016032064,0.0,0.0,145
0.5763190468822756,0.0,0.004008016032064127,0.003067484662576687,0.4904109589041096,109
0.52624555160142,0.0,0.004008016032064127,0.003067484662576687,0.23835616438356164,349
0.551910877301566,0.5,0.02004008016032064,0.0,0.0,140
0.5599760173294044,0.0,0.0,0.0,0.0,120
0.558718861209968,0.5,0.13827655310621242,0.0,0.6547945205479452,100
0.5934163701067519,0.0,0.004008016032064127,0.0,0.0,475
0.6205129196967221,0.0,0.0,0.006134969325153375,0.9013698630136986,69
0.5540383722729416,0.5,0.008016032064128256,0.0,0.0,104
0.5411960389911883,0.5,0.008016032064128256,0.0,0.4904109589041096,150
0.5165170973232307,0.5,0.058116232464929855,0.06748466257668712,0.0,150
0.6227177781216255,0.0,0.0,0.0,0.24657534246575344,60
0.5566687296921202,0.0,0.002004008016032064,0.0,0.0,75
0.5170199597710052,0.5,0.058116232464929855,0.15030674846625766,0.9424657534246575,175
0.4756498530094291,0.5,0.010020040080160319,0.009202453987730062,0.0,299
0.6197586260250603,0.0,0.0,0.0,0.0,45
0.4525181804115732,0.5,0.004008016032064127,0.0,0.0,390
0.5701299706018972,0.5,0.004008016032064127,0.0,0.6904109589041096,145
0.49967120532261333,0.5,0.004008016032064127,0.003067484662576687,0.0,187
0.4753403991954315,0.5,0.012024048096192383,0.0,0.0,230
0.4632330187219793,0.5,0.002004008016032064,0.006134969325153375,0.7698630136986302,649
0.6502785084325922,0.0,0.0,0.012269938650306749,0.6328767123287671,48
0.5907086492341023,0.0,0.0060120240480961915,0.003067484662576687,0.0,52
0.5648305740368187,0.0,0.0,0.0,0.0,30
0.5049706018876918,0.5,0.002004008016032064,0.0,0.0,280
0.4401206869874841,0.5,0.004008016032064127,0.0,0.0,279
0.4372775800711679,0.0,0.002004008016032064,0.0,0.0,91
0.48756382484916116,1.0,0.002004008016032064,0.0,0.0,29
0.47160761256384376,0.5,0.0,0.0,0.7424657534246576,183
0.47623007891073144,0.0,0.0,0.08895705521472393,0.3643835616438356,199
0.5412734024446877,0.0,0.0,0.0,0.0,70
0.5366896178245213,0.0,0.0,0.0,0.35342465753424657,90
